id_meteo;Date;Lieu;Vitesse_vent_moyen;Humidité;Température
1572;2022-08-27 15:00:00+00:00;Métropole du Grand Paris;4.1;37.0;24.900000000000038
1573;2022-09-01 03:00:00+00:00;Métropole du Grand Paris;2.2;80.0;17.5
1574;2022-09-04 18:00:00+00:00;Métropole du Grand Paris;2.7;37.0;26.80000000000001
1575;2022-09-08 18:00:00+00:00;Métropole du Grand Paris;3.4;76.0;18.600000000000023
1576;2022-08-08 06:00:00+00:00;Métropole du Grand Paris;5.2;63.0;17.200000000000045
1577;2022-08-09 18:00:00+00:00;Métropole du Grand Paris;5.1;29.0;29.5
1578;2022-08-15 09:00:00+00:00;Métropole du Grand Paris;3.0;88.0;18.80000000000001
1579;2022-08-16 09:00:00+00:00;Métropole du Grand Paris;2.1;71.0;21.900000000000038
1580;2022-08-21 15:00:00+00:00;Métropole du Grand Paris;3.8;46.0;26.400000000000038
1581;2022-07-17 12:00:00+00:00;Métropole du Grand Paris;4.4;28.0;29.0
1582;2022-07-18 21:00:00+00:00;Métropole du Grand Paris;1.3;32.0;29.100000000000023
1583;2022-07-22 00:00:00+00:00;Métropole du Grand Paris;3.7;83.0;19.80000000000001
1584;2022-07-22 12:00:00+00:00;Métropole du Grand Paris;3.7;69.0;23.600000000000023
1585;2022-07-22 21:00:00+00:00;Métropole du Grand Paris;3.8;86.0;20.0
1586;2022-07-23 09:00:00+00:00;Métropole du Grand Paris;3.1;80.0;21.200000000000045
1587;2022-07-25 06:00:00+00:00;Métropole du Grand Paris;3.7;70.0;20.100000000000023
1588;2022-07-26 21:00:00+00:00;Métropole du Grand Paris;4.6;58.0;20.0
1589;2022-07-27 09:00:00+00:00;Métropole du Grand Paris;4.5;57.0;20.900000000000038
1590;2022-09-16 09:00:00+00:00;Métropole du Grand Paris;4.5;64.0;16.30000000000001
1591;2022-09-17 21:00:00+00:00;Métropole du Grand Paris;1.9;63.0;10.800000000000011
1592;2022-09-20 06:00:00+00:00;Métropole du Grand Paris;0.6;90.0;7.800000000000011
1593;2022-09-25 21:00:00+00:00;Métropole du Grand Paris;2.4;74.0;13.200000000000044
1594;2022-09-29 06:00:00+00:00;Métropole du Grand Paris;1.5;95.0;9.800000000000011
1595;2022-06-24 18:00:00+00:00;Métropole du Grand Paris;6.7;55.0;22.400000000000038
1596;2022-06-29 06:00:00+00:00;Métropole du Grand Paris;2.4;65.0;17.200000000000045
1597;2022-04-19 00:00:00+00:00;Métropole du Grand Paris;3.1;77.0;10.900000000000034
1598;2022-01-01 21:00:00+00:00;Métropole du Grand Paris;1.7;88.0;9.600000000000025
1599;2022-01-03 00:00:00+00:00;Métropole du Grand Paris;6.2;82.0;11.300000000000011
1600;2022-01-25 21:00:00+00:00;Métropole du Grand Paris;2.1;100.0;0.8000000000000114
1601;2022-01-30 03:00:00+00:00;Métropole du Grand Paris;3.2;97.0;8.200000000000045
1602;2022-02-01 03:00:00+00:00;Métropole du Grand Paris;3.5;81.0;2.700000000000045
1603;2022-02-01 09:00:00+00:00;Métropole du Grand Paris;4.9;97.0;4.800000000000011
1604;2022-03-10 00:00:00+00:00;Métropole du Grand Paris;0.6;68.0;7.300000000000011
1605;2022-03-20 09:00:00+00:00;Métropole du Grand Paris;3.7;61.0;7.5
1606;2022-03-24 15:00:00+00:00;Métropole du Grand Paris;2.3;31.0;20.100000000000023
1607;2022-03-26 00:00:00+00:00;Métropole du Grand Paris;4.9;51.0;10.900000000000034
1608;2022-03-31 12:00:00+00:00;Métropole du Grand Paris;7.2;81.0;5.2000000000000455
1609;2022-04-03 15:00:00+00:00;Métropole du Grand Paris;4.9;38.0;7.900000000000034
1610;2022-04-06 12:00:00+00:00;Métropole du Grand Paris;5.7;72.0;11.700000000000044
1611;2022-04-06 21:00:00+00:00;Métropole du Grand Paris;7.7;77.0;11.100000000000025
1612;2022-04-07 09:00:00+00:00;Métropole du Grand Paris;10.9;87.0;13.0
1613;2022-04-08 00:00:00+00:00;Métropole du Grand Paris;3.9;68.0;8.100000000000023
1614;2022-04-15 15:00:00+00:00;Métropole du Grand Paris;3.3;48.0;20.900000000000038
1615;2022-03-02 15:00:00+00:00;Métropole du Grand Paris;1.9;55.0;11.900000000000034
1616;2022-03-06 00:00:00+00:00;Métropole du Grand Paris;3.0;93.0;5.5
1617;2022-03-06 12:00:00+00:00;Métropole du Grand Paris;8.3;44.0;7.5
1618;2022-01-04 15:00:00+00:00;Métropole du Grand Paris;4.5;90.0;9.400000000000034
1619;2022-02-16 03:00:00+00:00;Métropole du Grand Paris;5.8;96.0;9.100000000000025
1620;2022-02-18 18:00:00+00:00;Métropole du Grand Paris;7.2;58.0;8.900000000000034
1621;2022-02-09 03:00:00+00:00;Métropole du Grand Paris;1.5;100.0;3.400000000000034
1622;2022-02-14 09:00:00+00:00;Métropole du Grand Paris;4.5;83.0;8.5
1623;2022-02-15 15:00:00+00:00;Métropole du Grand Paris;6.0;82.0;9.100000000000025
1624;2022-03-07 15:00:00+00:00;Métropole du Grand Paris;6.8;45.0;6.600000000000023
1625;2022-03-09 15:00:00+00:00;Métropole du Grand Paris;5.7;51.0;15.200000000000044
1626;2022-03-09 21:00:00+00:00;Métropole du Grand Paris;0.8;64.0;8.900000000000034
1627;2022-04-25 15:00:00+00:00;Métropole du Grand Paris;3.9;44.0;15.200000000000044
1628;2022-04-25 21:00:00+00:00;Métropole du Grand Paris;4.6;65.0;10.700000000000044
1629;2022-04-28 06:00:00+00:00;Métropole du Grand Paris;4.5;76.0;9.700000000000044
1630;2022-05-09 03:00:00+00:00;Métropole du Grand Paris;2.3;79.0;11.300000000000011
1631;2022-05-10 00:00:00+00:00;Métropole du Grand Paris;0.8;81.0;15.300000000000011
1632;2022-09-07 00:00:00+00:00;Métropole du Grand Paris;1.8;90.0;17.900000000000034
1633;2022-09-07 06:00:00+00:00;Métropole du Grand Paris;2.8;86.0;16.5
1634;2022-09-10 00:00:00+00:00;Métropole du Grand Paris;4.3;92.0;14.900000000000034
1635;2022-09-10 18:00:00+00:00;Métropole du Grand Paris;4.2;86.0;17.80000000000001
1636;2022-05-14 18:00:00+00:00;Métropole du Grand Paris;3.5;44.0;21.400000000000038
1637;2022-05-16 06:00:00+00:00;Métropole du Grand Paris;2.8;89.0;17.200000000000045
1638;2022-05-26 03:00:00+00:00;Métropole du Grand Paris;3.8;80.0;14.100000000000025
1639;2022-06-01 09:00:00+00:00;Métropole du Grand Paris;2.3;48.0;18.100000000000023
1640;2022-06-27 00:00:00+00:00;Métropole du Grand Paris;2.3;85.0;15.300000000000011
1641;2022-06-30 06:00:00+00:00;Métropole du Grand Paris;2.3;95.0;13.900000000000034
1642;2022-07-01 15:00:00+00:00;Métropole du Grand Paris;3.8;41.0;21.400000000000038
1643;2022-07-07 06:00:00+00:00;Métropole du Grand Paris;2.9;81.0;17.200000000000045
1644;2022-07-14 00:00:00+00:00;Métropole du Grand Paris;1.7;52.0;22.900000000000038
1645;2022-07-14 06:00:00+00:00;Métropole du Grand Paris;2.0;60.0;23.100000000000023
1646;2022-07-16 06:00:00+00:00;Métropole du Grand Paris;2.4;55.0;18.80000000000001
1647;2022-07-24 12:00:00+00:00;Métropole du Grand Paris;4.1;35.0;30.700000000000045
1648;2022-07-30 18:00:00+00:00;Métropole du Grand Paris;4.0;33.0;29.5
1649;2022-06-04 06:00:00+00:00;Métropole du Grand Paris;3.3;96.0;16.5
1650;2022-06-09 03:00:00+00:00;Métropole du Grand Paris;4.2;87.0;12.0
1651;2022-06-13 00:00:00+00:00;Métropole du Grand Paris;3.6;63.0;14.100000000000025
1652;2022-06-16 21:00:00+00:00;Métropole du Grand Paris;2.4;40.0;23.80000000000001
1653;2022-06-17 15:00:00+00:00;Métropole du Grand Paris;1.6;27.0;33.10000000000002
1654;2022-06-18 00:00:00+00:00;Métropole du Grand Paris;0.5;59.0;23.400000000000038
1655;2022-06-18 03:00:00+00:00;Métropole du Grand Paris;0.0;77.0;19.100000000000023
1656;2022-06-21 00:00:00+00:00;Métropole du Grand Paris;4.2;71.0;17.100000000000023
1657;2022-08-12 09:00:00+00:00;Métropole du Grand Paris;3.9;30.0;28.700000000000045
1658;2022-08-14 12:00:00+00:00;Métropole du Grand Paris;6.2;55.0;25.30000000000001
1659;2022-08-17 03:00:00+00:00;Métropole du Grand Paris;1.8;95.0;17.900000000000034
1660;2022-08-23 21:00:00+00:00;Métropole du Grand Paris;1.3;73.0;22.200000000000045
1661;2022-04-09 12:00:00+00:00;Métropole du Grand Paris;2.8;78.0;7.2000000000000455
1662;2022-04-14 12:00:00+00:00;Métropole du Grand Paris;2.8;59.0;19.700000000000045
1663;2022-04-17 18:00:00+00:00;Métropole du Grand Paris;2.9;35.0;17.700000000000045
1664;2022-04-20 03:00:00+00:00;Métropole du Grand Paris;3.1;88.0;7.700000000000045
1665;2022-01-03 21:00:00+00:00;Métropole du Grand Paris;6.3;93.0;11.600000000000025
1666;2022-01-27 15:00:00+00:00;Métropole du Grand Paris;4.9;84.0;5.7000000000000455
1667;2022-02-02 12:00:00+00:00;Métropole du Grand Paris;4.9;85.0;10.200000000000044
1668;2022-03-12 12:00:00+00:00;Métropole du Grand Paris;3.5;84.0;9.900000000000034
1669;2022-03-15 15:00:00+00:00;Métropole du Grand Paris;2.6;95.0;10.900000000000034
1670;2022-03-15 21:00:00+00:00;Métropole du Grand Paris;2.2;95.0;10.300000000000011
1671;2022-03-16 21:00:00+00:00;Métropole du Grand Paris;3.6;85.0;12.300000000000011
1672;2022-03-22 03:00:00+00:00;Métropole du Grand Paris;1.1;67.0;8.600000000000023
1673;2022-03-25 03:00:00+00:00;Métropole du Grand Paris;3.2;49.0;9.5
1674;2022-03-27 09:00:00+00:00;Métropole du Grand Paris;3.7;56.0;13.200000000000044
1675;2022-03-28 00:00:00+00:00;Métropole du Grand Paris;0.7;61.0;8.600000000000023
1676;2022-02-28 06:00:00+00:00;Métropole du Grand Paris;1.2;82.0;-1.599999999999966
1677;2022-03-02 18:00:00+00:00;Métropole du Grand Paris;1.6;58.0;10.100000000000025
1678;2022-01-09 06:00:00+00:00;Métropole du Grand Paris;4.5;93.0;3.900000000000034
1679;2022-01-20 00:00:00+00:00;Métropole du Grand Paris;1.7;96.0;5.7000000000000455
1680;2022-02-12 00:00:00+00:00;Métropole du Grand Paris;1.1;86.0;1.6000000000000227
1681;2022-02-14 00:00:00+00:00;Métropole du Grand Paris;5.0;74.0;10.600000000000025
1682;2022-02-14 06:00:00+00:00;Métropole du Grand Paris;5.2;84.0;7.800000000000011
1683;2022-02-14 15:00:00+00:00;Métropole du Grand Paris;5.1;76.0;9.0
1684;2022-02-15 21:00:00+00:00;Métropole du Grand Paris;7.5;92.0;8.900000000000034
1685;2022-02-18 15:00:00+00:00;Métropole du Grand Paris;10.1;64.0;10.800000000000011
1686;2022-02-19 03:00:00+00:00;Métropole du Grand Paris;3.8;79.0;4.0
1687;2022-02-19 12:00:00+00:00;Métropole du Grand Paris;6.8;60.0;9.0
1688;2022-01-20 18:00:00+00:00;Métropole du Grand Paris;5.4;78.0;4.400000000000034
1689;2022-03-09 18:00:00+00:00;Métropole du Grand Paris;2.6;58.0;12.600000000000025
1690;2022-10-06 18:00:00+00:00;Métropole du Grand Paris;0.9;64.0;13.200000000000044
1691;2022-10-07 03:00:00+00:00;Métropole du Grand Paris;0.6;98.0;6.100000000000023
1692;2022-10-11 06:00:00+00:00;Métropole du Grand Paris;3.9;82.0;9.900000000000034
1693;2022-11-17 12:00:00+00:00;Métropole du Grand Paris;9.3;63.0;14.100000000000025
1694;2022-11-18 03:00:00+00:00;Métropole du Grand Paris;4.0;89.0;8.200000000000045
1695;2022-06-26 06:00:00+00:00;Métropole du Grand Paris;1.7;90.0;13.900000000000034
1696;2022-07-10 21:00:00+00:00;Métropole du Grand Paris;4.9;53.0;22.100000000000023
1697;2022-07-12 03:00:00+00:00;Métropole du Grand Paris;0.7;68.0;20.200000000000045
1698;2022-07-12 06:00:00+00:00;Métropole du Grand Paris;2.5;65.0;21.5
1699;2022-07-12 09:00:00+00:00;Métropole du Grand Paris;1.6;48.0;26.700000000000045
1700;2022-07-13 06:00:00+00:00;Métropole du Grand Paris;1.0;63.0;21.200000000000045
1701;2022-07-21 18:00:00+00:00;Métropole du Grand Paris;2.7;52.0;25.80000000000001
1702;2022-07-22 15:00:00+00:00;Métropole du Grand Paris;2.5;65.0;25.0
1703;2022-07-24 03:00:00+00:00;Métropole du Grand Paris;0.9;89.0;16.80000000000001
1704;2022-08-02 00:00:00+00:00;Métropole du Grand Paris;2.8;71.0;20.5
1705;2022-08-02 12:00:00+00:00;Métropole du Grand Paris;2.6;38.0;29.700000000000045
1706;2022-08-03 06:00:00+00:00;Métropole du Grand Paris;0.8;70.0;22.80000000000001
1707;2022-08-03 18:00:00+00:00;Métropole du Grand Paris;2.7;25.0;34.60000000000002
1708;2022-08-26 06:00:00+00:00;Métropole du Grand Paris;3.7;87.0;18.900000000000038
1709;2022-09-02 12:00:00+00:00;Métropole du Grand Paris;3.3;77.0;19.5
1710;2022-09-05 00:00:00+00:00;Métropole du Grand Paris;1.3;64.0;21.100000000000023
1711;2022-09-13 09:00:00+00:00;Métropole du Grand Paris;2.4;70.0;21.30000000000001
1712;2022-08-13 06:00:00+00:00;Métropole du Grand Paris;2.3;40.0;22.5
1713;2022-08-13 12:00:00+00:00;Métropole du Grand Paris;4.8;21.0;31.600000000000023
1714;2022-08-15 12:00:00+00:00;Métropole du Grand Paris;2.3;74.0;22.100000000000023
1715;2022-08-20 12:00:00+00:00;Métropole du Grand Paris;2.6;50.0;23.400000000000038
1716;2022-06-04 12:00:00+00:00;Métropole du Grand Paris;2.6;43.0;28.80000000000001
1717;2022-06-08 18:00:00+00:00;Métropole du Grand Paris;7.8;55.0;19.600000000000023
1718;2022-06-11 15:00:00+00:00;Métropole du Grand Paris;3.1;51.0;24.80000000000001
1719;2022-06-14 00:00:00+00:00;Métropole du Grand Paris;2.5;62.0;15.800000000000011
1720;2022-06-15 18:00:00+00:00;Métropole du Grand Paris;4.2;30.0;29.200000000000045
1721;2022-06-16 15:00:00+00:00;Métropole du Grand Paris;2.9;26.0;29.0
1722;2022-06-17 00:00:00+00:00;Métropole du Grand Paris;1.7;51.0;21.30000000000001
1723;2022-11-03 21:00:00+00:00;Métropole du Grand Paris;3.5;93.0;9.400000000000034
1724;2022-11-05 09:00:00+00:00;Métropole du Grand Paris;1.8;95.0;7.900000000000034
1725;2022-11-08 03:00:00+00:00;Métropole du Grand Paris;3.9;83.0;10.300000000000011
1726;2022-11-12 12:00:00+00:00;Métropole du Grand Paris;0.8;85.0;13.200000000000044
1727;2022-11-12 18:00:00+00:00;Métropole du Grand Paris;0.8;96.0;10.400000000000034
1728;2022-11-14 00:00:00+00:00;Métropole du Grand Paris;2.3;100.0;6.100000000000023
1729;2022-09-15 09:00:00+00:00;Métropole du Grand Paris;2.9;68.0;18.80000000000001
1730;2022-09-20 03:00:00+00:00;Métropole du Grand Paris;2.1;81.0;8.800000000000011
1731;2022-09-21 03:00:00+00:00;Métropole du Grand Paris;2.8;85.0;10.5
1732;2022-09-21 15:00:00+00:00;Métropole du Grand Paris;3.9;41.0;19.0
1733;2022-09-25 00:00:00+00:00;Métropole du Grand Paris;4.7;79.0;13.900000000000034
1734;2022-10-16 15:00:00+00:00;Métropole du Grand Paris;2.2;78.0;20.30000000000001
1735;2022-10-19 21:00:00+00:00;Métropole du Grand Paris;1.0;94.0;16.200000000000045
1736;2022-10-20 18:00:00+00:00;Métropole du Grand Paris;2.5;92.0;15.400000000000034
1737;2022-10-24 03:00:00+00:00;Métropole du Grand Paris;5.9;79.0;15.400000000000034
1738;2022-10-24 12:00:00+00:00;Métropole du Grand Paris;7.9;69.0;18.600000000000023
1739;2022-10-25 03:00:00+00:00;Métropole du Grand Paris;2.2;95.0;13.0
1740;2022-10-10 12:00:00+00:00;Métropole du Grand Paris;4.8;77.0;18.100000000000023
1741;2022-03-11 15:00:00+00:00;Métropole du Grand Paris;8.6;78.0;11.300000000000011
1742;2022-03-15 06:00:00+00:00;Métropole du Grand Paris;1.1;96.0;8.800000000000011
1743;2022-03-17 06:00:00+00:00;Métropole du Grand Paris;5.2;79.0;8.300000000000011
1744;2022-03-17 15:00:00+00:00;Métropole du Grand Paris;4.7;68.0;8.800000000000011
1745;2022-03-17 18:00:00+00:00;Métropole du Grand Paris;5.2;71.0;7.700000000000045
1746;2022-03-21 03:00:00+00:00;Métropole du Grand Paris;0.6;82.0;5.900000000000034
1747;2022-03-21 12:00:00+00:00;Métropole du Grand Paris;5.4;49.0;16.400000000000034
1748;2022-03-22 09:00:00+00:00;Métropole du Grand Paris;5.9;38.0;12.300000000000011
1749;2022-03-26 15:00:00+00:00;Métropole du Grand Paris;6.9;29.0;18.600000000000023
1750;2022-03-27 15:00:00+00:00;Métropole du Grand Paris;3.9;31.0;20.700000000000045
1751;2022-05-13 06:00:00+00:00;Métropole du Grand Paris;1.7;72.0;12.5
1752;2022-05-24 15:00:00+00:00;Métropole du Grand Paris;5.2;46.0;19.200000000000045
1753;2022-05-27 00:00:00+00:00;Métropole du Grand Paris;4.3;66.0;15.300000000000011
1754;2022-04-22 21:00:00+00:00;Métropole du Grand Paris;4.0;57.0;14.5
1755;2022-04-24 03:00:00+00:00;Métropole du Grand Paris;2.7;81.0;10.5
1756;2022-04-29 12:00:00+00:00;Métropole du Grand Paris;5.3;52.0;18.5
1757;2022-05-06 21:00:00+00:00;Métropole du Grand Paris;3.5;64.0;16.200000000000045
1758;2022-02-25 06:00:00+00:00;Métropole du Grand Paris;3.4;88.0;1.7000000000000457
1759;2022-02-27 03:00:00+00:00;Métropole du Grand Paris;2.9;76.0;1.400000000000034
1760;2022-03-01 15:00:00+00:00;Métropole du Grand Paris;1.3;43.0;12.600000000000025
1761;2022-03-02 00:00:00+00:00;Métropole du Grand Paris;1.9;66.0;6.800000000000011
1762;2022-02-17 03:00:00+00:00;Métropole du Grand Paris;8.6;73.0;12.5
1763;2022-02-18 03:00:00+00:00;Métropole du Grand Paris;5.1;99.0;10.700000000000044
1764;2022-02-19 18:00:00+00:00;Métropole du Grand Paris;8.2;63.0;8.900000000000034
1765;2022-02-22 00:00:00+00:00;Métropole du Grand Paris;5.1;81.0;7.2000000000000455
1766;2022-02-23 09:00:00+00:00;Métropole du Grand Paris;1.9;97.0;7.400000000000034
1767;2022-02-24 15:00:00+00:00;Métropole du Grand Paris;6.8;82.0;7.0
1768;2022-04-02 03:00:00+00:00;Métropole du Grand Paris;4.9;70.0;1.400000000000034
1769;2022-04-03 21:00:00+00:00;Métropole du Grand Paris;1.7;47.0;5.600000000000023
1770;2022-04-05 12:00:00+00:00;Métropole du Grand Paris;4.5;91.0;11.0
1771;2022-04-10 09:00:00+00:00;Métropole du Grand Paris;1.8;63.0;9.200000000000044
1772;2022-04-10 18:00:00+00:00;Métropole du Grand Paris;4.1;52.0;11.5
1773;2022-02-07 12:00:00+00:00;Métropole du Grand Paris;3.7;60.0;9.600000000000025
1774;2022-02-08 09:00:00+00:00;Métropole du Grand Paris;2.9;89.0;7.2000000000000455
1775;2022-02-10 03:00:00+00:00;Métropole du Grand Paris;3.7;95.0;6.400000000000034
1776;2022-02-11 12:00:00+00:00;Métropole du Grand Paris;2.5;69.0;7.800000000000011
1777;2022-01-26 21:00:00+00:00;Métropole du Grand Paris;1.5;93.0;1.900000000000034
1778;2022-01-29 09:00:00+00:00;Métropole du Grand Paris;3.9;95.0;7.600000000000023
1779;2022-02-07 06:00:00+00:00;Métropole du Grand Paris;3.1;78.0;4.300000000000011
1780;2022-01-14 03:00:00+00:00;Métropole du Grand Paris;0.9;99.0;0.4000000000000341
1781;2022-01-19 06:00:00+00:00;Métropole du Grand Paris;2.9;90.0;3.5
1782;2022-01-19 15:00:00+00:00;Métropole du Grand Paris;3.5;92.0;5.600000000000023
1783;2022-01-24 00:00:00+00:00;Métropole du Grand Paris;3.3;88.0;1.900000000000034
1784;2022-11-18 18:00:00+00:00;Métropole du Grand Paris;1.7;84.0;8.600000000000023
1785;2022-11-19 09:00:00+00:00;Métropole du Grand Paris;4.1;92.0;6.7000000000000455
1786;2022-11-20 09:00:00+00:00;Métropole du Grand Paris;4.2;87.0;5.400000000000034
1787;2022-11-21 00:00:00+00:00;Métropole du Grand Paris;3.1;90.0;7.2000000000000455
1788;2022-11-06 06:00:00+00:00;Métropole du Grand Paris;3.2;86.0;8.800000000000011
1789;2022-11-06 21:00:00+00:00;Métropole du Grand Paris;5.0;94.0;11.800000000000011
1790;2022-11-10 12:00:00+00:00;Métropole du Grand Paris;3.8;100.0;8.800000000000011
1791;2022-11-14 09:00:00+00:00;Métropole du Grand Paris;1.8;100.0;5.600000000000023
1792;2022-09-16 15:00:00+00:00;Métropole du Grand Paris;4.5;50.0;17.100000000000023
1793;2022-09-20 12:00:00+00:00;Métropole du Grand Paris;1.3;54.0;16.700000000000045
1794;2022-09-23 15:00:00+00:00;Métropole du Grand Paris;0.9;40.0;21.0
1795;2022-09-27 03:00:00+00:00;Métropole du Grand Paris;4.8;92.0;10.0
1796;2022-09-29 15:00:00+00:00;Métropole du Grand Paris;1.8;77.0;13.0
1797;2022-10-02 03:00:00+00:00;Métropole du Grand Paris;3.3;96.0;15.800000000000011
1798;2022-10-13 00:00:00+00:00;Métropole du Grand Paris;0.8;82.0;13.400000000000034
1799;2022-10-13 15:00:00+00:00;Métropole du Grand Paris;4.1;95.0;14.400000000000034
1800;2022-10-15 21:00:00+00:00;Métropole du Grand Paris;2.2;89.0;15.100000000000025
1801;2022-01-26 03:00:00+00:00;Métropole du Grand Paris;2.4;99.0;-0.2999999999999545
1802;2022-02-03 09:00:00+00:00;Métropole du Grand Paris;3.7;79.0;6.7000000000000455
1803;2022-02-04 00:00:00+00:00;Métropole du Grand Paris;4.2;91.0;6.900000000000034
1804;2022-05-13 09:00:00+00:00;Métropole du Grand Paris;1.5;49.0;17.0
1805;2022-05-15 00:00:00+00:00;Métropole du Grand Paris;2.6;66.0;15.5
1806;2022-05-18 00:00:00+00:00;Métropole du Grand Paris;3.2;69.0;21.600000000000023
1807;2022-05-30 03:00:00+00:00;Métropole du Grand Paris;3.7;83.0;8.700000000000045
1808;2022-05-31 06:00:00+00:00;Métropole du Grand Paris;2.4;59.0;14.5
1809;2022-05-31 12:00:00+00:00;Métropole du Grand Paris;2.5;32.0;21.400000000000038
1810;2022-01-01 18:00:00+00:00;Métropole du Grand Paris;1.9;89.0;10.100000000000025
1811;2022-08-27 06:00:00+00:00;Métropole du Grand Paris;4.0;78.0;17.200000000000045
1812;2022-08-28 18:00:00+00:00;Métropole du Grand Paris;3.6;47.0;24.80000000000001
1813;2022-08-30 06:00:00+00:00;Métropole du Grand Paris;3.3;75.0;16.80000000000001
1814;2022-08-31 12:00:00+00:00;Métropole du Grand Paris;3.6;47.0;25.80000000000001
1815;2022-09-01 18:00:00+00:00;Métropole du Grand Paris;4.0;42.0;25.600000000000023
1816;2022-09-02 00:00:00+00:00;Métropole du Grand Paris;2.9;49.0;21.200000000000045
1817;2022-09-02 15:00:00+00:00;Métropole du Grand Paris;2.5;59.0;23.30000000000001
