id_pos,id_type_install,type_install,lat,lon,geometry,id_arr
36,6493,cpt_traffic,48.85384973509985,2.3110851432242683,"LINESTRING (2.3095450573 48.8539327464, 2.3126252291 48.8537667238)",4
37,4444,cpt_traffic,48.85984432115156,2.2943097902181693,"LINESTRING (2.2952888572 48.8605497653, 2.2933307232 48.859138877)",4
38,6499,cpt_traffic,48.851287613138496,2.314531847239257,"LINESTRING (2.3144785763 48.8507788778, 2.3145851182 48.8517963485)",4
39,6498,cpt_traffic,48.852766010188446,2.3133972539822265,"LINESTRING (2.3139429379 48.8517784762, 2.31285157 48.8537535442)",4
40,6590,cpt_traffic,48.85937810118807,2.3129338147838707,"LINESTRING (2.3129968659 48.8599368758, 2.3128707637 48.8588193266)",4
41,316,cpt_traffic,48.86252012008173,2.319511029517477,"LINESTRING (2.3198593712 48.8624149523, 2.3191626879 48.8626252879)",4
42,319,cpt_traffic,48.86284917444021,2.3165355728129144,"LINESTRING (2.31512373 48.8628452104, 2.3171446525 48.8628584043, 2.3179469795 48.8628266908)",4
43,321,cpt_traffic,48.86283248516909,2.3143279835553345,"LINESTRING (2.3135322371 48.8628197599, 2.31512373 48.8628452104)",4
44,333,cpt_traffic,48.8587599577219,2.322848651970562,"LINESTRING (2.3225900617 48.8590423255, 2.3231072423 48.8584775899)",4
45,336,cpt_traffic,48.85630456251752,2.325457283001083,"LINESTRING (2.3250596477 48.8566406723, 2.3255495016 48.8562152159, 2.3258692172 48.855986576)",4
46,337,cpt_traffic,48.85578524147269,2.326350761729692,"LINESTRING (2.3258692172 48.855986576, 2.3268323062 48.8555839069)",4
47,338,cpt_traffic,48.855164978899175,2.3280006496243124,"LINESTRING (2.3268323062 48.8555839069, 2.3275889185 48.8552675591, 2.329190002 48.8548057424)",4
48,342,cpt_traffic,48.85534182967077,2.325626000569971,"LINESTRING (2.3258692172 48.855986576, 2.3254528121 48.8557996549, 2.3257752072 48.8545064189)",4
49,343,cpt_traffic,48.85518791773971,2.325887329158988,"LINESTRING (2.3261150299 48.8543408102, 2.325695545 48.8557945566, 2.3258692172 48.855986576)",4
50,6580,cpt_traffic,48.853805605903176,2.313697984222075,"LINESTRING (2.3145904185 48.8537566823, 2.3128055499 48.8538545296)",4
51,4184,cpt_traffic,48.859739255334304,2.328759874287813,"LINESTRING (2.329493929882081 48.85952479451726, 2.3280258186935456 48.85995371615134)",4
52,4377,cpt_traffic,48.86359077171447,2.31035355877322,"LINESTRING (2.310394995665124 48.86261785134349, 2.310312121881316 48.86456369208546)",4
53,4400,cpt_traffic,48.86245790282497,2.3064942502683268,"LINESTRING (2.3054029113080925 48.862429265747764, 2.3075855892285606 48.86248653990217)",4
54,4431,cpt_traffic,48.86178041982315,2.298382135817564,"LINESTRING (2.2978175113730326 48.86162541583365, 2.2989467602620954 48.86193542381264)",4
55,74,cpt_traffic,48.85801081692279,2.3343063370022583,"LINESTRING (2.335354892882195 48.85776156688388, 2.3332577811223216 48.8582600669617)",4
56,4440,cpt_traffic,48.85830508441662,2.2920891093140434,"LINESTRING (2.293146090970082 48.859016265718, 2.291032127658005 48.857593903115244)",4
57,4444,cpt_traffic,48.85984432115156,2.2943097902181697,"LINESTRING (2.295288857235746 48.86054976529998, 2.2933307232005933 48.85913887700313)",4
58,4496,cpt_traffic,48.862383916757125,2.3036765100855345,"LINESTRING (2.3019501088629766 48.862338567766486, 2.3054029113080925 48.862429265747764)",4
59,4377,cpt_traffic,48.86359077171447,2.31035355877322,"LINESTRING (2.3103949957 48.8626178513, 2.3103121219 48.8645636921)",4
60,5053,cpt_traffic,48.85974727493379,2.294517030404645,"LINESTRING (2.293514206399788 48.859041723847945, 2.2955198544095023 48.86045282601963)",4
61,74,cpt_traffic,48.85801081692279,2.334306337002258,"LINESTRING (2.3353548929 48.8577615669, 2.3332577811 48.858260067)",4
62,5401,cpt_traffic,48.85963371651759,2.2921363528129968,"LINESTRING (2.291126614655912 48.86025116731717, 2.293146090970082 48.859016265718)",4
63,313,cpt_traffic,48.86035748479651,2.3266824562820907,"LINESTRING (2.3280258187 48.8599537162, 2.3253390939 48.8607612534)",4
64,315,cpt_traffic,48.86217212455335,2.32066362743424,"LINESTRING (2.3214678837 48.8619292968, 2.3198593712 48.8624149523)",4
65,334,cpt_traffic,48.85813248299493,2.323423286278779,"LINESTRING (2.3231072423 48.8584775899, 2.3237393303 48.8577873761)",4
66,335,cpt_traffic,48.85719396557041,2.3243825430387584,"LINESTRING (2.3237393303 48.8577873761, 2.3245086805 48.8570496382, 2.3250596477 48.8566406723)",4
67,339,cpt_traffic,48.85624386247315,2.3253063133338543,"LINESTRING (2.3250596477 48.8566406723, 2.3252951781 48.8563553315, 2.3253835339 48.8561545003, 2.3254528121 48.8557996549)",4
68,4431,cpt_traffic,48.86178041982315,2.298382135817564,"LINESTRING (2.2978175114 48.8616254158, 2.2989467603 48.8619354238)",4
69,4596,cpt_traffic,48.86329444128416,2.30154062646358,"LINESTRING (2.3014503399 48.8641566659, 2.301630913 48.8624322166)",4
70,314,cpt_traffic,48.86094141346376,2.324740983805792,"LINESTRING (2.3253390939 48.8607612534, 2.3241428737 48.8611215735)",4
71,6498,cpt_traffic,48.852766010188446,2.313397253982227,"LINESTRING (2.313942937933444 48.85177847616976, 2.3128515700310097 48.85375354420713)",4
72,6499,cpt_traffic,48.85272118857492,2.314697190956456,"LINESTRING (2.314585118159993 48.85179634850446, 2.3148092637529185 48.85364602864537)",4
73,6500,cpt_traffic,48.85151652173504,2.314347055881274,"LINESTRING (2.3144050595273074 48.851810120346805, 2.314373663579563 48.851423539912695, 2.314182427786502 48.85128225182729)",4
74,6493,cpt_traffic,48.85384973509985,2.3110851432242687,"LINESTRING (2.3095450573180356 48.85393274637699, 2.312625229130502 48.85376672382271)",4
75,332,cpt_traffic,48.85959288120874,2.3220550023854485,"LINESTRING (2.3215199431 48.8601434369, 2.3225900617 48.8590423255)",4
76,6594,cpt_traffic,48.86194932202821,2.313220052217434,"LINESTRING (2.3133132512 48.862822128, 2.3131268533 48.861076516)",4
77,6500,cpt_traffic,48.85151652173504,2.314347055881274,"LINESTRING (2.3144050595 48.8518101203, 2.3143736636 48.8514235399, 2.3141824278 48.8512822518)",4
78,178,cpt_traffic,48.85854003527973,2.332459325777982,"LINESTRING (2.3326750126 48.8584644069, 2.332243639 48.8586156637)",4
79,5589,cpt_traffic,48.84764057997281,2.31863300276385,"LINESTRING (2.3205215666 48.848477738, 2.3191337679 48.8478019647, 2.3167094143 48.8468845722)",4
80,6582,cpt_traffic,48.85433593558184,2.314887266462337,"LINESTRING (2.3148195946371164 48.85374963978154, 2.3149549382875576 48.85492223138215)",4
81,6583,cpt_traffic,48.85434664654834,2.3146602678434856,"LINESTRING (2.314730117183945 48.85493661084238, 2.314590418503026 48.85375668225431)",4
82,178,cpt_traffic,48.858362236911006,2.332966396845773,"LINESTRING (2.3332577811223216 48.8582600669617, 2.3326750125692244 48.85846440686031)",4
83,191,cpt_traffic,48.85728037123275,2.332454190717672,"LINESTRING (2.3332577811223216 48.8582600669617, 2.3316506003130226 48.8563006755038)",4
84,193,cpt_traffic,48.85358402956449,2.32988311847408,"LINESTRING (2.3304226829815162 48.854450161649204, 2.329718315313256 48.85332328277294, 2.3293484596906344 48.85271487334439)",4
85,194,cpt_traffic,48.85232835133813,2.328951404609466,"LINESTRING (2.3293484596906344 48.85271487334439, 2.328554349528297 48.851941829331864)",4
86,195,cpt_traffic,48.85430895560175,2.3310052916709947,"LINESTRING (2.3304226829815162 48.854450161649204, 2.331587900360473 48.85416774955429)",4
87,200,cpt_traffic,48.85824721621988,2.328377849908698,"LINESTRING (2.327995520306151 48.85769851164302, 2.328760179511245 48.85879592079673)",4
88,201,cpt_traffic,48.85923307845668,2.329080157049817,"LINESTRING (2.328760179511245 48.85879592079673, 2.329208843967141 48.859480216850756, 2.329493929882081 48.85952479451726)",4
89,202,cpt_traffic,48.86015891257183,2.329914664345008,"LINESTRING (2.329493929882081 48.85952479451726, 2.3303353988079354 48.860793030626404)",4
90,204,cpt_traffic,48.85894695089357,2.3312205472628893,"LINESTRING (2.3322436389867405 48.858615663699155, 2.3301974555390377 48.85927823808799)",4
91,206,cpt_traffic,48.85940151630263,2.3298456927105597,"LINESTRING (2.3301974555390377 48.85927823808799, 2.329493929882081 48.85952479451726)",4
92,324,cpt_traffic,48.86377009142919,2.3134653145711868,"LINESTRING (2.3136072598 48.8646325226, 2.3133233694 48.8629076603)",4
93,178,cpt_traffic,48.85854003527973,2.3324593257779824,"LINESTRING (2.3326750125692244 48.85846440686031, 2.3322436389867405 48.858615663699155)",4
94,5593,cpt_traffic,48.85082549166496,2.325400117829198,"LINESTRING (2.326691744 48.8513571046, 2.3241084916 48.8502938788)",4
95,313,cpt_traffic,48.86035748479651,2.326682456282091,"LINESTRING (2.3280258186935456 48.85995371615134, 2.3253390938706366 48.86076125344168)",4
96,315,cpt_traffic,48.86217212455335,2.3206636274342403,"LINESTRING (2.3214678836958305 48.86192929681728, 2.3198593711726496 48.86241495228941)",4
97,316,cpt_traffic,48.86265158814933,2.3190731704751317,"LINESTRING (2.3191626878623044 48.86262528787405, 2.3189836530879586 48.862677888424614)",4
98,319,cpt_traffic,48.86284917444021,2.316535572812915,"LINESTRING (2.3151237300438763 48.862845210398596, 2.3171446525295742 48.862858404333785, 2.317946979450673 48.86282669084498)",4
99,321,cpt_traffic,48.8628324851691,2.3143279835553345,"LINESTRING (2.3135322370667932 48.8628197599396, 2.3151237300438763 48.862845210398596)",4
100,324,cpt_traffic,48.86377009142919,2.313465314571187,"LINESTRING (2.313607259788366 48.8646325225849, 2.3133233693540083 48.86290766027347)",4
101,332,cpt_traffic,48.85959288120874,2.322055002385449,"LINESTRING (2.3215199430917544 48.860143436900835, 2.322590061679143 48.85904232551665)",4
102,333,cpt_traffic,48.8587599577219,2.322848651970562,"LINESTRING (2.322590061679143 48.85904232551665, 2.323107242261981 48.85847758992715)",4
103,334,cpt_traffic,48.85813248299493,2.32342328627878,"LINESTRING (2.323107242261981 48.85847758992715, 2.3237393302955773 48.85778737606272)",4
104,335,cpt_traffic,48.8571939655704,2.324382543038758,"LINESTRING (2.3237393302955773 48.85778737606272, 2.324508680484318 48.857049638163744, 2.325059647670145 48.85664067227827)",4
105,336,cpt_traffic,48.85630456251752,2.325457283001084,"LINESTRING (2.325059647670145 48.85664067227827, 2.325549501615656 48.856215215909174, 2.3258692172114728 48.85598657601763)",4
106,337,cpt_traffic,48.85578524147269,2.326350761729693,"LINESTRING (2.3258692172114728 48.85598657601763, 2.326832306247913 48.855583906927755)",4
107,338,cpt_traffic,48.85516497889917,2.328000649624313,"LINESTRING (2.326832306247913 48.855583906927755, 2.3275889185336296 48.85526755913839, 2.3291900020204 48.85480574243999)",4
108,339,cpt_traffic,48.85624386247315,2.3253063133338547,"LINESTRING (2.325059647670145 48.85664067227827, 2.3252951781008973 48.8563553315046, 2.325383533857898 48.85615450027571, 2.3254528121098286 48.85579965490492)",4
109,342,cpt_traffic,48.85534182967077,2.3256260005699723,"LINESTRING (2.3258692172114728 48.85598657601763, 2.3254528121098286 48.85579965490492, 2.325775207248973 48.85450641887268)",4
110,343,cpt_traffic,48.85518791773971,2.325887329158988,"LINESTRING (2.326115029921234 48.85434081024416, 2.3256955449521017 48.85579455663797, 2.3258692172114728 48.85598657601763)",4
111,6586,cpt_traffic,48.857041381584736,2.315203177044249,"LINESTRING (2.3150923918750816 48.856113108530394, 2.3153139622134162 48.85796965463907)",4
112,6587,cpt_traffic,48.857010213851055,2.314976798896424,"LINESTRING (2.315083039855478 48.857897652944104, 2.3148705579373696 48.85612277475801)",4
113,6589,cpt_traffic,48.85937824659916,2.3131158087401227,"LINESTRING (2.313052025696571 48.85881435959237, 2.313179591783674 48.85994213360594)",4
114,6591,cpt_traffic,48.86050336404037,2.3132507185632107,"LINESTRING (2.313179591783674 48.85994213360594, 2.3133218453427475 48.8610645944748)",4
115,6593,cpt_traffic,48.8619421772072,2.31342704120477,"LINESTRING (2.3133218453427475 48.8610645944748, 2.3135322370667932 48.8628197599396)",4
116,355,cpt_traffic,48.85674181872458,2.327025160599589,"LINESTRING (2.3258692172114728 48.85598657601763, 2.327438356570691 48.856899058368356, 2.327995520306151 48.85769851164302)",4
117,6584,cpt_traffic,48.85551766995627,2.31502366508132,"LINESTRING (2.3149549382875576 48.85492223138215, 2.3150923918750816 48.856113108530394)",4
118,6188,cpt_traffic,48.85462795204459,2.329806342500958,"LINESTRING (2.3291900020204 48.85480574243999, 2.3304226829815162 48.854450161649204)",4
119,314,cpt_traffic,48.86094141346376,2.3247409838057926,"LINESTRING (2.3253390938706366 48.86076125344168, 2.324142873740948 48.86112157348583)",4
120,316,cpt_traffic,48.86252012008173,2.319511029517477,"LINESTRING (2.3198593711726496 48.86241495228941, 2.3191626878623044 48.86262528787405)",4
121,6793,cpt_traffic,48.86252343953751,2.3089927449910475,"LINESTRING (2.3075855892285606 48.86248653990217, 2.3103999007535347 48.86256033917285)",4
122,6796,cpt_traffic,48.86194994686917,2.2983183574309907,"LINESTRING (2.298910100606415 48.86209898104611, 2.297726614255567 48.861800912692246)",4
123,320,cpt_traffic,48.86290512539027,2.313433330107741,"LINESTRING (2.3135432909 48.8629025905, 2.3133233694 48.8629076603)",4
124,322,cpt_traffic,48.86292136364702,2.3143335135162832,"LINESTRING (2.3151237362 48.8629401368, 2.3135432909 48.8629025905)",4
125,178,cpt_traffic,48.858362236911006,2.332966396845773,"LINESTRING (2.3332577811 48.858260067, 2.3326750126 48.8584644069)",4
126,4447,cpt_traffic,48.85916150545087,2.293098859096181,"LINESTRING (2.295288857235746 48.86054976529998, 2.294511748294718 48.86014793302903, 2.2924634058384483 48.85880030721737, 2.291032127658005 48.857593903115244)",4
127,6297,cpt_traffic,48.86152543515156,2.3228053787183893,"LINESTRING (2.324142873740948 48.86112157348583, 2.3214678836958305 48.86192929681728)",4
128,6812,cpt_traffic,48.85815242289728,2.314275240767706,"LINESTRING (2.313455773966451 48.85836426595465, 2.314052794687357 48.85828092006249, 2.3142753001192933 48.85821058877787, 2.3143941056720627 48.858105343656504, 2.3145534706186965 48.858016842876054, 2.3147622232509963 48.857959877239395, 2.315083039855478 48.857897652944104)",4
129,6813,cpt_traffic,48.85824539855539,2.3144019753863843,"LINESTRING (2.3153139622134162 48.85796965463907, 2.3147396437281644 48.85809318503551, 2.3145726700462257 48.858168475940325, 2.3145177188332675 48.85830595111852, 2.3143298796053697 48.85836653463814, 2.313463062379388 48.8584234942194)",4
130,316,cpt_traffic,48.86265158814933,2.3190731704751317,"LINESTRING (2.3191626879 48.8626252879, 2.3189836531 48.8626778884)",4
131,6499,cpt_traffic,48.851287613138496,2.314531847239257,"LINESTRING (2.314478576318521 48.85077887777254, 2.314585118159993 48.85179634850446)",4
132,6500,cpt_traffic,48.85273145931497,2.314495451228356,"LINESTRING (2.314585842929405 48.85365279828313, 2.3144050595273074 48.851810120346805)",4
133,100050132-101050132,cpt_velo,48.86179,2.32014,POINT (2.32014 48.86179),4
134,100056046-101056046,cpt_velo,48.86279,2.31055,POINT (2.31055 48.86279),4
135,100056223-101056223,cpt_velo,48.86281,2.31037,POINT (2.31037 48.86281),4
136,100056335-104056335,cpt_velo,48.8629,2.3118,POINT (2.3118 48.8629),4
137,100056335-103056335,cpt_velo,48.8629,2.3118,POINT (2.3118 48.8629),4
138,100060178-102060178,cpt_velo,48.84641,2.31524,POINT (2.31524 48.84641),4
139,100060178-101060178,cpt_velo,48.84641,2.31524,POINT (2.31524 48.84641),4
140,75007003,station_carburant,48.853,2.308,POINT (2.308 48.853),4
141,75007004,station_carburant,48.85862,2.31125,POINT (2.31125 48.85862),4
142,4957,cpt_traffic,48.8825675711191,2.370346027026502,"LINESTRING (2.3703616691 48.8824027885, 2.3703303849 48.8827323537)",20
143,4896,cpt_traffic,48.88735343413483,2.387807621318616,"LINESTRING (2.3863282698 48.8869656997, 2.3892869729 48.8877411686)",20
144,4897,cpt_traffic,48.8867600265972,2.3855812391898974,"LINESTRING (2.3848342086 48.8865543535, 2.3863282698 48.8869656997)",20
145,4844,cpt_traffic,48.887455518612384,2.3877553012294097,"LINESTRING (2.3892302462 48.8878325922, 2.3862803562 48.8870784451)",20
146,5361,cpt_traffic,48.87879196850464,2.407727600127476,"LINESTRING (2.4101448760820183 48.87569689193191, 2.4081663738742294 48.87890993626537, 2.407440210903074 48.87967329089451, 2.406667813167943 48.880150848254914, 2.4054496108399404 48.88066698084828, 2.404518875447464 48.88092343860432)",20
147,5910,cpt_traffic,48.886655165433325,2.396264324291346,"LINESTRING (2.3961884069 48.8870209284, 2.3963402417 48.8862894025)",20
148,5362,cpt_traffic,48.881611562985086,2.402742891688721,"LINESTRING (2.404518875447464 48.88092343860432, 2.4030418092099315 48.881356671803225, 2.402037869028506 48.88185751481981, 2.401125856111507 48.88260506251854)",20
149,6417,cpt_traffic,48.87295945399004,2.376096770205703,"LINESTRING (2.3770318577 48.8721141318, 2.3751616827 48.8738047761)",20
150,6419,cpt_traffic,48.87499577525833,2.3738141469607648,"LINESTRING (2.3751616827 48.8738047761, 2.3724666112 48.8761867744)",20
151,6425,cpt_traffic,48.88652721803459,2.371867584044007,"LINESTRING (2.3708519031 48.8857173716, 2.372883265 48.8873370645)",20
152,5363,cpt_traffic,48.884307657357965,2.39910925834969,"LINESTRING (2.401125856111507 48.88260506251854, 2.398703034680374 48.88449535104478, 2.3981139455636566 48.885133959904245, 2.3977112468249246 48.885700451274786, 2.397389632717839 48.88628041632577)",20
153,6445,cpt_traffic,48.88797764606228,2.373286829557105,"LINESTRING (2.3739448844 48.8885092317, 2.3726287747 48.8874460604)",20
154,5364,cpt_traffic,48.88955591735815,2.3964424343232253,"LINESTRING (2.397389632717839 48.88628041632577, 2.3954952359286117 48.892831418390536)",20
155,4895,cpt_traffic,48.88620861515008,2.3834424838149437,"LINESTRING (2.3821651446 48.885890786, 2.384719823 48.8865264443)",20
156,5365,cpt_traffic,48.89515035907465,2.3948644688480494,"LINESTRING (2.3954952359286117 48.892831418390536, 2.3942337017674866 48.89746929975876)",20
157,5366,cpt_traffic,48.89875898820753,2.393433287524912,"LINESTRING (2.3942337017674866 48.89746929975876, 2.394014610161493 48.898134295087324, 2.393838667081409 48.898444657066136, 2.393628104682936 48.89873378152273, 2.3933070641835448 48.89903248119938, 2.3929388370713656 48.899353459571365, 2.392582677662679 48.89959958522236, 2.392301744188039 48.899795334314504)",20
158,5367,cpt_traffic,48.90045046176638,2.3866137609002163,"LINESTRING (2.392301744188039 48.899795334314504, 2.391370598566899 48.90014998917364, 2.3906881725855738 48.90034322581678, 2.3899276510238487 48.900481508525985, 2.3892438508187595 48.90056432141138, 2.3883149122184317 48.90061209151707, 2.3873247301134244 48.90063969333211, 2.386150385155955 48.900603436330684, 2.3828598610418132 48.90042144832078, 2.3808367968657045 48.90037373923323)",20
159,6561,cpt_traffic,48.885701059432186,2.3814808762857997,"LINESTRING (2.380796608 48.8855113329, 2.3821651446 48.885890786)",20
160,5368,cpt_traffic,48.90036668644442,2.378437480512957,"LINESTRING (2.3808367968657045 48.90037373923323, 2.378071782038282 48.90032325160025, 2.376040599600244 48.900459544691785)",20
161,5369,cpt_traffic,48.90072530874951,2.3713255652980147,"LINESTRING (2.376040599600244 48.900459544691785, 2.3726835531912522 48.900735733004055, 2.36660365822203 48.9008563202471)",20
162,4977,cpt_traffic,48.88058024907922,2.3740077020993264,"LINESTRING (2.3744314835 48.8796668333, 2.3743746711 48.879970528, 2.3742279814 48.8803972129, 2.374049204 48.8807116462, 2.3737605685 48.8810277889, 2.3732833516 48.8812608351)",20
163,4961,cpt_traffic,48.88179696810326,2.3717642620046204,"LINESTRING (2.3703616691 48.8824027885, 2.3731668549 48.8811911477)",20
164,6719,cpt_traffic,48.88536824996569,2.396513861567789,"LINESTRING (2.3963387497 48.8862216579, 2.3965020211 48.8855148664, 2.3966589208 48.8845090348)",20
165,1500,cpt_traffic,48.88411515344605,2.396999989860153,"LINESTRING (2.3971539096 48.883707253, 2.3968460702 48.8845230539)",20
166,1752,cpt_traffic,48.89840367236651,2.385305970774924,"LINESTRING (2.383620373 48.8987544497, 2.3869915686 48.898052895)",20
167,6447,cpt_traffic,48.889608687900086,2.375300449797228,"LINESTRING (2.3766560152 48.8907081441, 2.3739448844 48.8885092317)",20
168,1477,cpt_traffic,48.87787087005488,2.404908228240954,"LINESTRING (2.4031038758 48.8782530685, 2.4056659238 48.8777648893, 2.4059455311 48.8777111932, 2.4061457528 48.8776147532, 2.4063101669 48.8774814248, 2.4065318475 48.8771708433)",20
169,1478,cpt_traffic,48.87799620322157,2.405048850225659,"LINESTRING (2.4067179487 48.8772352854, 2.4065100577 48.877557465, 2.4063149749 48.8777366423, 2.4060907332 48.8778517953, 2.4057228261 48.8779198474, 2.4031650924 48.8783914477)",20
170,1479,cpt_traffic,48.87844014912371,2.4023816963771387,"LINESTRING (2.4016719516 48.8786743517, 2.4026413557 48.8783383651, 2.4031038758 48.8782530685)",20
171,1480,cpt_traffic,48.878569185825725,2.4025030552553748,"LINESTRING (2.4031650924 48.8783914477, 2.4027226424 48.8784743266, 2.4018547841 48.8787965938)",20
172,1495,cpt_traffic,48.88194750456186,2.400022229952984,"LINESTRING (2.3990237085 48.8826842367, 2.3993915766 48.8826350909, 2.3999076021 48.8825147317, 2.4003270912 48.882352158, 2.4004836883 48.8821933209, 2.4005472987 48.8820287659, 2.4004874549 48.8816718744, 2.4002999805 48.8815045331, 2.4000321401 48.8812364419, 2.3999170067 48.88096845, 2.3999300418 48.8806785632)",20
173,6444,cpt_traffic,48.88786464287921,2.373535409511275,"LINESTRING (2.372883265 48.8873370645, 2.3741875541 48.8883922212)",20
174,1496,cpt_traffic,48.88201561793102,2.400182155825981,"LINESTRING (2.4001325901 48.8806827889, 2.4001111038 48.8809500332, 2.40025518 48.8812067664, 2.4004814215 48.8813952563, 2.4006402498 48.8815860793, 2.4007481622 48.8818125123, 2.4007315575 48.8820266666, 2.4006313403 48.8822488291, 2.4004546009 48.88243629, 2.3999781592 48.88263153, 2.3994727831 48.8827400089, 2.3990637659 48.8827969614)",20
175,1497,cpt_traffic,48.88298903467898,2.3978944063892564,"LINESTRING (2.3969775628 48.8836555711, 2.3972865061 48.8831926612, 2.3974772343 48.8830372195, 2.3978401208 48.8828873829, 2.3982087635 48.8827926758, 2.39858093 48.8827434012, 2.3990237085 48.8826842367)",20
176,6454,cpt_traffic,48.89096378736162,2.3769805476123813,"LINESTRING (2.37730508 48.8912194306, 2.3766560152 48.8907081441)",20
177,6674,cpt_traffic,48.892939210653935,2.374180097709197,"LINESTRING (2.3732889987 48.8937302177, 2.3750711967 48.8921482036)",20
178,6453,cpt_traffic,48.89181986274626,2.378078439093952,"LINESTRING (2.3788517982 48.8924202949, 2.37730508 48.8912194306)",20
179,6451,cpt_traffic,48.89083287853518,2.3772314145432016,"LINESTRING (2.3768634226 48.8905567887, 2.3775994065 48.8911089684)",20
180,6461,cpt_traffic,48.89364918017937,2.380862861853259,"LINESTRING (2.3800399764 48.8930188248, 2.3816857473 48.8942795356)",20
181,1498,cpt_traffic,48.883084162057926,2.3980072518159883,"LINESTRING (2.3990637659 48.8827969614, 2.3986305866 48.8828572895, 2.3982691862 48.8829117714, 2.3978833519 48.883012004, 2.3976124732 48.8831425365, 2.3974105023 48.8832914647, 2.3971539096 48.883707253)",20
182,1501,cpt_traffic,48.887751988942256,2.395931179630862,"LINESTRING (2.3956739524 48.8884830495, 2.3961884069 48.8870209284)",20
183,1514,cpt_traffic,48.88858469323641,2.392510365691486,"LINESTRING (2.3919201785 48.8884302577, 2.3931005529 48.8887391288)",20
184,1518,cpt_traffic,48.87705426590951,2.4060728731216834,"LINESTRING (2.4065318475 48.8771708433, 2.4056138987 48.8769376885)",20
185,6521,cpt_traffic,48.87542228206959,2.393691358566865,"LINESTRING (2.3951657856 48.8753407541, 2.3929388889 48.8754707938, 2.3922160154 48.8754756515)",20
186,1517,cpt_traffic,48.89083484065865,2.3963563135498007,"LINESTRING (2.3967105618 48.8901966889, 2.3961979714 48.8910744132, 2.3960689294 48.891502117)",20
187,6560,cpt_traffic,48.88543573989558,2.379993250838056,"LINESTRING (2.3807244889 48.8856323598, 2.3792620127 48.88523912)",20
188,6614,cpt_traffic,48.87904906467881,2.374383557039753,"LINESTRING (2.3743077483 48.8784338516, 2.3743714732 48.8788837513, 2.374413474 48.8792352584, 2.3744314835 48.8796668333)",20
189,6462,cpt_traffic,48.8926771786266,2.37959401059537,"LINESTRING (2.3791480448 48.8923355325, 2.3800399764 48.8930188248)",20
190,6607,cpt_traffic,48.87887496374202,2.4088838063896185,"LINESTRING (2.40934497 48.8781169827, 2.4091175054 48.8784217218, 2.4084612507 48.879657404)",20
191,6622,cpt_traffic,48.877676262270704,2.374047384527515,"LINESTRING (2.3741454544 48.8783688899, 2.3740125018 48.8778491635, 2.3739713113 48.8775848322, 2.3740111002 48.8773441272, 2.3740764412 48.8771509685, 2.3741608959 48.8769999265)",20
192,6623,cpt_traffic,48.8765316312764,2.3754765976418866,"LINESTRING (2.3767842174 48.8764717464, 2.3764234685 48.876414325, 2.3759713995 48.8763953766, 2.3755208374 48.8764122457, 2.3751611047 48.8764634652, 2.3748093626 48.8766111159, 2.3744679453 48.8768343634, 2.374291614 48.8770200983)",20
193,6627,cpt_traffic,48.87641956367676,2.3788812258547605,"LINESTRING (2.3795667204 48.8763430262, 2.3789380133 48.8764215603, 2.3781941726 48.8764808591)",20
194,6628,cpt_traffic,48.87609293228349,2.3805112739326253,"LINESTRING (2.3797654337 48.8762246785, 2.3812571142 48.8759611861)",20
195,6625,cpt_traffic,48.876484496247656,2.3774892204366966,"LINESTRING (2.3781941726 48.8764808591, 2.3781431173 48.8764849376, 2.3775497784 48.876491252, 2.3770844177 48.8764800269, 2.3767842174 48.8764717464)",20
196,5387,cpt_traffic,48.88427824713564,2.3988555151769377,"LINESTRING (2.3969993799 48.8864713833, 2.3974286059 48.8856771576, 2.3978580663 48.8850808813, 2.3984838783 48.8844377996, 2.4010446559 48.8823772168)",20
197,1507,cpt_traffic,48.88809269247771,2.396153274623494,"LINESTRING (2.3956719494 48.8884817264, 2.3959750458 48.8883370531, 2.3962119808 48.8881715678, 2.3963052311 48.8879989096, 2.3963617215 48.8878279906, 2.3964235257 48.8876409824, 2.3964508529 48.8875470331)",20
198,5388,cpt_traffic,48.881436120164686,2.4027147272323037,"LINESTRING (2.4010446559 48.8823772168, 2.4019259823 48.881704745, 2.4029705993 48.8812285764, 2.4045221701 48.8807712439)",20
199,4963,cpt_traffic,48.88258805155412,2.370429587347887,"LINESTRING (2.3705345945 48.8824507417, 2.3705185958 48.8824578072, 2.3703303849 48.8827323537)",20
200,5389,cpt_traffic,48.87867622727179,2.40760097567182,"LINESTRING (2.4045221701 48.8807712439, 2.4053971857 48.8805185834, 2.4064909811 48.8800630248, 2.4072385069 48.8795975852, 2.407970338 48.8788791363, 2.4098995276 48.8756536121)",20
201,1484,cpt_traffic,48.87996250080136,2.4073709591879955,"LINESTRING (2.4079659802 48.8796043326, 2.4071185458 48.8801244287, 2.4067615735 48.880294198)",20
202,1757,cpt_traffic,48.90012323209636,2.3854219504250915,"LINESTRING (2.3869043093 48.9003198419, 2.3858573781 48.8998983751, 2.3855171892 48.8998884734, 2.3849952908 48.9000693623, 2.3844914703 48.9002911436, 2.3839281194 48.9004435764)",20
203,6423,cpt_traffic,48.88498321700092,2.369610043608237,"LINESTRING (2.3706329726 48.8858237264, 2.3685871146 48.8841427076)",20
