id_meteo,Vitesse_vent_moyen,Humidité,Température,id_date,id_heure
1932,4.3,100.0,1.7000000000000457,2022-01-18,3:00
1933,3.6,87.0,8.800000000000011,2022-02-08,2:00
1934,3.9,70.0,6.0,2022-01-20,5:00
1935,1.8,95.0,8.200000000000045,2022-11-16,3:00
1936,4.1,84.0,6.600000000000023,2022-11-20,0:00
1937,6.5,90.0,6.900000000000034,2022-11-22,9:00
1938,1.6,91.0,5.900000000000034,2022-03-14,3:00
1939,5.7,71.0,8.5,2022-03-17,2:00
1940,3.7,69.0,4.600000000000023,2022-03-19,6:00
1941,2.7,34.0,15.400000000000034,2022-03-23,8:00
1942,6.0,52.0,4.5,2022-04-02,1:00
1943,4.4,81.0,7.800000000000011,2022-04-06,3:00
1944,1.1,92.0,7.0,2022-04-08,6:00
1945,0.9,78.0,14.0,2022-04-13,0:00
1946,0.9,60.0,5.900000000000034,2022-02-28,1:00
1947,7.4,52.0,9.900000000000034,2022-02-19,5:00
1948,7.7,73.0,7.100000000000023,2022-02-21,9:00
1949,5.7,90.0,9.600000000000025,2022-02-22,2:00
1950,1.5,54.0,13.300000000000011,2022-02-09,5:00
1951,2.6,43.0,9.0,2022-02-12,5:00
1952,4.2,80.0,6.800000000000011,2022-01-20,2:00
1953,2.3,79.0,4.600000000000023,2022-01-22,6:00
1954,2.3,80.0,5.100000000000023,2022-01-22,8:00
1955,0.7,54.0,8.900000000000034,2022-04-18,3:00
1956,3.7,47.0,9.700000000000044,2022-03-08,2:00
1957,2.5,49.0,10.0,2022-03-08,8:00
1958,3.8,84.0,3.6000000000000227,2022-01-06,1:00
1959,0.0,100.0,1.6000000000000227,2022-01-10,6:00
1960,2.3,98.0,0.8000000000000114,2022-01-11,6:00
1961,2.6,98.0,2.0,2022-01-20,6:00
1962,0.6,100.0,7.5,2022-01-01,9:00
1963,5.4,96.0,11.300000000000011,2022-01-04,3:00
1964,4.7,56.0,12.700000000000044,2022-05-01,9:00
1965,4.3,70.0,10.400000000000034,2022-05-03,3:00
1966,3.3,55.0,17.0,2022-05-04,2:00
1967,2.1,90.0,10.700000000000044,2022-05-05,6:00
1968,5.8,40.0,25.600000000000023,2022-05-10,8:00
1969,3.2,89.0,7.900000000000034,2022-03-12,0:00
1970,8.1,37.0,12.700000000000044,2022-03-18,2:00
1971,2.8,43.0,10.200000000000044,2022-03-20,2:00
1972,3.6,83.0,7.0,2022-03-31,3:00
1973,5.7,72.0,8.0,2022-04-05,0:00
1974,2.9,96.0,9.0,2022-04-05,9:00
1975,4.2,98.0,5.900000000000034,2022-04-08,5:00
1976,2.7,53.0,18.5,2022-04-14,8:00
1977,2.7,66.0,7.700000000000045,2022-03-01,1:00
1978,4.6,43.0,13.300000000000011,2022-04-17,9:00
1979,5.4,52.0,3.1000000000000227,2022-03-07,1:00
1980,0.7,100.0,4.900000000000034,2022-01-28,3:00
1981,1.7,65.0,9.800000000000011,2022-01-30,2:00
1982,3.6,79.0,0.9000000000000341,2022-02-01,0:00
1983,4.8,79.0,6.0,2022-02-05,1:00
1984,3.6,84.0,2.1000000000000227,2022-02-25,3:00
1985,0.0,93.0,0.3000000000000113,2022-02-26,3:00
1986,2.9,70.0,3.1000000000000227,2022-02-27,0:00
1987,2.3,53.0,10.700000000000044,2022-03-02,2:00
1988,2.1,77.0,11.5,2022-03-04,2:00
1989,3.2,84.0,9.900000000000034,2022-03-04,8:00
1990,1.2,94.0,5.900000000000034,2022-03-05,6:00
1991,4.8,86.0,2.300000000000012,2022-01-05,9:00
1992,2.1,100.0,2.700000000000045,2022-01-10,9:00
1993,2.6,98.0,1.400000000000034,2022-01-11,3:00
1994,0.0,100.0,-0.6999999999999886,2022-01-12,0:00
1995,3.9,88.0,4.400000000000034,2022-01-12,1:00
1996,3.0,91.0,5.600000000000023,2022-01-19,8:00
1997,9.4,94.0,11.5,2022-02-18,2:00
1998,1.2,80.0,9.600000000000025,2022-02-24,0:00
1999,1.1,99.0,0.3000000000000113,2022-02-09,6:00
2000,0.0,90.0,0.7000000000000455,2022-02-12,3:00
2001,6.7,63.0,10.400000000000034,2022-02-13,2:00
2002,3.5,86.0,3.6000000000000227,2022-01-23,2:00
2003,3.1,73.0,5.5,2022-01-24,2:00
2004,3.4,41.0,24.90000000000004,2022-07-17,9:00
2005,2.6,97.0,16.700000000000045,2022-07-21,3:00
2006,3.6,40.0,21.600000000000023,2022-07-28,1:00
2007,1.6,47.0,21.90000000000004,2022-07-30,0:00
2008,2.0,72.0,20.5,2022-08-01,0:00
2009,1.3,42.0,21.40000000000004,2022-08-14,3:00
2010,1.6,61.0,21.100000000000023,2022-08-21,9:00
2011,1.7,74.0,20.5,2022-08-22,1:00
2012,8.6,55.0,4.5,2022-04-02,9:00
2013,2.7,84.0,12.600000000000025,2022-04-05,8:00
2014,6.9,97.0,1.900000000000034,2022-04-08,8:00
2015,1.1,72.0,15.700000000000044,2022-04-13,5:00
2016,3.0,76.0,15.900000000000034,2022-10-15,8:00
2017,1.7,95.0,15.700000000000044,2022-10-20,0:00
2018,5.6,62.0,22.100000000000023,2022-10-23,2:00
2019,1.0,76.0,12.300000000000011,2022-10-09,1:00
2020,8.6,92.0,11.700000000000044,2022-11-16,8:00
2021,5.8,45.0,17.700000000000045,2022-04-16,8:00
2022,6.2,64.0,12.600000000000025,2022-09-16,1:00
2023,1.4,85.0,8.700000000000045,2022-09-17,6:00
2024,4.9,91.0,11.200000000000044,2022-09-27,2:00
2025,3.0,100.0,9.200000000000044,2022-10-03,6:00
2026,2.9,76.0,16.100000000000023,2022-10-04,2:00
2027,1.9,75.0,16.200000000000045,2022-10-04,8:00
2028,3.8,73.0,17.900000000000034,2022-10-28,9:00
2029,3.1,68.0,22.0,2022-10-28,5:00
2030,1.7,80.0,19.30000000000001,2022-10-28,8:00
2031,3.9,81.0,14.300000000000011,2022-11-07,8:00
2032,4.5,91.0,12.400000000000034,2022-11-09,9:00
2033,4.0,57.0,14.5,2022-04-21,1:00
2034,3.2,55.0,15.0,2022-04-26,5:00
2035,4.4,53.0,17.200000000000045,2022-05-02,2:00
2036,5.0,83.0,14.0,2022-05-08,9:00
2037,1.4,61.0,17.900000000000034,2022-05-09,1:00
2038,4.8,63.0,18.700000000000045,2022-05-11,1:00
2039,3.7,86.0,18.700000000000045,2022-08-26,3:00
2040,5.2,54.0,19.80000000000001,2022-08-30,0:00
2041,3.2,59.0,22.100000000000023,2022-08-31,1:00
2042,2.4,89.0,16.700000000000045,2022-09-07,3:00
2043,5.3,59.0,21.40000000000004,2022-09-08,5:00
2044,2.2,96.0,14.300000000000011,2022-09-11,0:00
2045,1.4,69.0,20.40000000000004,2022-09-12,9:00
2046,3.3,82.0,21.600000000000023,2022-09-14,9:00
2047,6.6,53.0,22.100000000000023,2022-06-07,5:00
2048,3.2,92.0,14.800000000000011,2022-06-08,3:00
2049,5.1,57.0,22.200000000000045,2022-06-10,2:00
2050,3.3,74.0,13.900000000000034,2022-06-12,3:00
2051,2.5,62.0,19.0,2022-06-15,6:00
2052,0.0,71.0,5.5,2022-03-10,3:00
2053,1.2,69.0,8.700000000000045,2022-03-11,0:00
2054,5.6,86.0,8.300000000000011,2022-03-12,1:00
2055,2.8,80.0,12.600000000000025,2022-03-16,8:00
2056,2.4,70.0,2.900000000000034,2022-03-20,6:00
2057,2.5,56.0,11.200000000000044,2022-03-22,1:00
2058,2.4,43.0,11.300000000000011,2022-03-23,1:00
2059,0.0,62.0,5.800000000000011,2022-03-24,3:00
2060,0.6,98.0,9.600000000000025,2022-03-30,6:00
2061,2.8,87.0,10.600000000000025,2022-03-30,5:00
2062,3.8,61.0,12.200000000000044,2022-04-22,0:00
2063,3.2,67.0,11.100000000000025,2022-04-26,1:00
2064,3.7,48.0,15.300000000000011,2022-05-01,2:00
2065,4.9,48.0,16.80000000000001,2022-05-02,8:00
2066,4.8,52.0,18.90000000000004,2022-05-05,5:00
2067,3.6,66.0,14.0,2022-05-14,0:00
2068,4.6,57.0,23.700000000000045,2022-05-16,2:00
2069,7.4,67.0,24.600000000000023,2022-05-19,9:00
2070,0.9,87.0,19.200000000000045,2022-05-20,9:00
2071,1.3,95.0,11.300000000000011,2022-05-21,3:00
2072,1.9,60.0,19.0,2022-05-21,9:00
2073,1.4,43.0,23.5,2022-05-21,8:00
2074,4.4,56.0,16.0,2022-05-24,8:00
2075,4.3,58.0,16.5,2022-05-25,9:00
2076,1.0,67.0,13.800000000000011,2022-06-01,6:00
2077,5.5,62.0,22.700000000000045,2022-06-05,5:00
2078,4.6,42.0,22.0,2022-06-09,5:00
2079,4.0,30.0,35.900000000000034,2022-06-18,5:00
2080,4.7,91.0,15.300000000000011,2022-06-20,9:00
2081,5.3,63.0,22.100000000000023,2022-06-20,5:00
2082,2.8,76.0,7.600000000000023,2022-03-13,6:00
2083,6.9,32.0,13.700000000000044,2022-03-18,8:00
2084,6.1,43.0,9.800000000000011,2022-03-18,1:00
2085,4.1,46.0,18.5,2022-03-21,5:00
2086,3.6,41.0,15.300000000000011,2022-03-22,8:00
2087,3.5,47.0,11.0,2022-03-25,0:00
2088,3.8,81.0,8.300000000000011,2022-03-31,0:00
2089,2.4,66.0,17.100000000000023,2022-07-03,6:00
2090,2.6,48.0,24.600000000000023,2022-07-09,9:00
2091,2.3,22.0,32.5,2022-07-12,5:00
2092,3.0,42.0,20.40000000000004,2022-05-13,8:00
2093,0.7,88.0,8.700000000000045,2022-05-14,3:00
2094,1.4,44.0,21.80000000000001,2022-05-14,2:00
2095,3.0,46.0,26.90000000000004,2022-05-17,5:00
2096,2.8,59.0,23.30000000000001,2022-05-17,1:00
2097,4.8,41.0,18.5,2022-05-28,5:00
2098,1.5,100.0,8.900000000000034,2022-01-01,3:00
2099,3.8,79.0,10.100000000000025,2022-01-02,6:00
2100,4.2,98.0,7.900000000000034,2022-01-04,6:00
2101,1.6,87.0,2.1000000000000227,2022-01-26,2:00
2102,5.8,72.0,6.100000000000023,2022-01-05,2:00
2103,5.4,66.0,6.5,2022-01-05,5:00
2104,1.9,92.0,1.3000000000000114,2022-01-06,9:00
2105,2.0,94.0,4.5,2022-01-09,9:00
2106,1.0,100.0,-0.3999999999999772,2022-01-12,6:00
2107,2.0,82.0,4.5,2022-01-12,8:00
2108,4.2,64.0,9.600000000000025,2022-01-18,5:00
2109,4.3,90.0,5.5,2022-01-19,2:00
2110,1.1,96.0,4.0,2022-02-09,9:00
2111,4.4,90.0,6.2000000000000455,2022-02-15,3:00
2112,2.8,53.0,18.80000000000001,2022-07-16,0:00
2113,3.6,70.0,22.200000000000045,2022-07-22,9:00
2114,3.2,50.0,22.600000000000023,2022-07-26,2:00
2115,3.8,45.0,22.30000000000001,2022-07-26,8:00
2116,2.6,32.0,26.30000000000001,2022-07-28,2:00
2117,0.9,75.0,18.600000000000023,2022-08-02,3:00
2118,2.6,68.0,23.100000000000023,2022-08-03,0:00
2119,2.3,78.0,20.0,2022-08-03,3:00
2120,0.6,88.0,13.400000000000034,2022-09-24,3:00
2121,5.2,81.0,14.900000000000034,2022-09-24,1:00
2122,2.4,93.0,11.100000000000025,2022-09-28,6:00
2123,5.4,57.0,19.80000000000001,2022-10-01,5:00
2124,7.1,47.0,13.900000000000034,2022-02-17,5:00
2125,10.9,85.0,11.900000000000034,2022-02-18,9:00
2126,9.2,61.0,9.800000000000011,2022-02-21,5:00
2127,1.6,72.0,4.900000000000034,2022-03-01,9:00
2128,1.2,68.0,6.0,2022-03-02,3:00
2129,2.3,90.0,9.100000000000025,2022-03-03,9:00
2130,3.0,77.0,7.5,2022-03-05,1:00
2131,6.1,84.0,11.300000000000011,2022-11-17,9:00
2132,2.0,86.0,7.800000000000011,2022-11-20,8:00
2133,0.7,99.0,5.400000000000034,2022-10-07,6:00
2134,4.3,74.0,12.100000000000025,2022-10-11,9:00
2135,5.9,57.0,4.2000000000000455,2022-03-06,1:00
2136,4.7,72.0,0.6000000000000227,2022-03-07,3:00
2137,3.1,83.0,7.0,2022-03-09,9:00
2138,6.7,60.0,23.40000000000004,2022-06-24,2:00
2139,3.2,42.0,21.40000000000004,2022-06-28,1:00
2140,1.5,81.0,12.900000000000034,2022-06-29,3:00
2141,2.0,85.0,14.600000000000025,2022-06-30,3:00
2142,2.2,96.0,13.800000000000011,2022-06-30,9:00
2143,1.9,77.0,14.300000000000011,2022-06-30,1:00
2144,3.5,71.0,16.100000000000023,2022-07-10,6:00
2145,2.7,70.0,16.700000000000045,2022-07-11,3:00
2146,1.6,36.0,28.200000000000045,2022-07-13,9:00
2147,5.8,87.0,10.300000000000011,2022-02-01,1:00
2148,3.9,72.0,6.900000000000034,2022-02-05,8:00
2149,1.8,89.0,1.6000000000000227,2022-01-21,1:00
2150,4.8,78.0,4.5,2022-01-23,8:00
2151,1.3,88.0,17.200000000000045,2022-10-28,1:00
2152,4.1,89.0,11.100000000000025,2022-11-03,6:00
2153,1.8,97.0,4.7000000000000455,2022-11-05,3:00
2154,3.5,84.0,10.700000000000044,2022-11-05,5:00
2155,4.0,94.0,11.400000000000034,2022-11-07,0:00
2156,3.6,95.0,8.700000000000045,2022-11-11,9:00
2157,1.9,76.0,13.5,2022-11-11,5:00
2158,0.5,95.0,8.800000000000011,2022-11-11,1:00
2159,3.2,94.0,9.900000000000034,2022-11-15,0:00
2160,6.6,27.0,24.600000000000023,2022-08-06,5:00
2161,5.1,39.0,22.100000000000023,2022-08-07,1:00
2162,3.8,49.0,19.30000000000001,2022-08-08,0:00
2163,6.3,27.0,27.40000000000004,2022-08-08,8:00
2164,5.6,40.0,23.700000000000045,2022-08-08,1:00
2165,5.4,27.0,31.200000000000045,2022-08-09,5:00
2166,5.7,41.0,25.600000000000023,2022-08-09,1:00
2167,3.1,57.0,20.700000000000045,2022-08-10,6:00
2168,2.3,49.0,19.80000000000001,2022-08-11,3:00
2169,0.9,43.0,20.600000000000023,2022-08-13,3:00
2170,4.4,19.0,32.60000000000002,2022-08-13,5:00
2171,1.0,94.0,17.80000000000001,2022-08-17,1:00
2172,1.0,93.0,14.200000000000044,2022-08-20,6:00
2173,4.3,55.0,24.80000000000001,2022-08-22,8:00
2174,4.3,46.0,15.700000000000044,2022-09-16,8:00
2175,1.6,79.0,11.600000000000025,2022-09-21,0:00
2176,6.0,66.0,14.0,2022-09-26,9:00
2177,3.3,73.0,13.100000000000025,2022-09-28,9:00
2178,1.7,88.0,11.100000000000025,2022-09-29,9:00
2179,0.8,97.0,7.0,2022-09-30,0:00
2180,6.4,93.0,12.200000000000044,2022-10-01,0:00
2181,4.3,61.0,17.80000000000001,2022-10-01,8:00
2182,0.7,97.0,10.200000000000044,2022-10-03,0:00
2183,2.3,96.0,11.0,2022-10-05,3:00
2184,1.6,32.0,25.90000000000004,2022-07-04,5:00
2185,4.7,38.0,25.5,2022-07-06,8:00
2186,2.2,21.0,36.10000000000002,2022-07-13,5:00
2187,5.5,96.0,16.600000000000023,2022-06-04,8:00
2188,1.8,82.0,17.200000000000045,2022-06-05,1:00
2189,4.3,53.0,19.700000000000045,2022-06-09,8:00
2190,2.4,66.0,16.5,2022-06-15,3:00
2191,1.2,45.0,29.700000000000045,2022-06-18,9:00
2192,6.5,81.0,19.100000000000023,2022-06-19,1:00
2193,3.3,43.0,26.30000000000001,2022-08-31,5:00
2194,1.8,71.0,22.100000000000023,2022-09-06,9:00
2195,7.2,72.0,18.100000000000023,2022-09-09,9:00
2196,3.1,92.0,17.400000000000034,2022-09-10,2:00
2197,2.4,57.0,24.0,2022-09-12,8:00
2198,4.4,32.0,26.90000000000004,2022-07-16,2:00
2199,3.7,34.0,25.100000000000023,2022-07-27,5:00
2200,3.0,42.0,29.30000000000001,2022-07-31,5:00
2201,1.7,35.0,31.30000000000001,2022-08-02,8:00
2202,0.8,84.0,13.300000000000011,2022-10-12,1:00
2203,3.8,80.0,17.600000000000023,2022-10-23,9:00
2204,6.5,64.0,20.0,2022-10-05,5:00
2205,2.1,56.0,14.700000000000044,2022-10-07,8:00
2206,2.2,73.0,14.5,2022-10-11,8:00
2207,3.2,93.0,6.600000000000023,2022-03-12,3:00
2208,3.5,91.0,7.700000000000045,2022-03-12,9:00
2209,5.0,82.0,9.900000000000034,2022-03-13,5:00
2210,0.5,85.0,6.2000000000000455,2022-03-21,6:00
2211,2.8,71.0,16.700000000000045,2022-05-22,0:00
2212,2.4,68.0,16.30000000000001,2022-05-22,6:00
2213,3.2,57.0,16.30000000000001,2022-05-27,1:00
2214,4.2,48.0,19.40000000000004,2022-05-28,2:00
2215,6.0,59.0,18.5,2022-04-23,5:00
2216,6.0,50.0,16.900000000000034,2022-04-27,2:00
2217,5.4,50.0,16.30000000000001,2022-04-28,1:00
2218,2.6,84.0,10.600000000000025,2022-05-04,6:00
2219,5.6,54.0,19.80000000000001,2022-05-08,8:00
2220,1.8,58.0,18.80000000000001,2022-05-09,9:00
2221,7.5,55.0,22.40000000000004,2022-05-11,8:00
2222,3.0,58.0,7.300000000000011,2022-02-25,8:00
2223,0.7,73.0,1.6000000000000227,2022-02-28,3:00
2224,1.2,91.0,7.400000000000034,2022-03-03,6:00
2225,0.9,95.0,7.5,2022-03-04,6:00
2226,1.3,92.0,6.7000000000000455,2022-03-05,3:00
2227,5.3,64.0,5.7000000000000455,2022-03-31,8:00
2228,2.4,63.0,15.0,2022-04-11,1:00
2229,3.6,53.0,18.40000000000004,2022-04-15,8:00
2230,2.7,90.0,4.0,2022-02-11,0:00
2231,2.6,80.0,1.3000000000000114,2022-02-13,0:00
2232,4.1,92.0,5.5,2022-02-14,1:00
2233,4.9,77.0,4.900000000000034,2022-02-19,9:00
2234,5.3,88.0,8.5,2022-02-20,3:00
2235,3.5,50.0,17.700000000000045,2022-04-16,2:00
2236,2.8,29.0,18.40000000000004,2022-04-18,2:00
2237,5.9,57.0,16.100000000000023,2022-04-19,8:00
2238,5.8,65.0,2.400000000000034,2022-03-07,0:00
2239,5.5,56.0,2.800000000000012,2022-03-07,9:00
2240,1.5,84.0,17.400000000000034,2022-06-25,5:00
2241,2.1,70.0,17.900000000000034,2022-06-26,1:00
2242,3.4,44.0,24.5,2022-06-29,8:00
2243,2.5,91.0,12.300000000000011,2022-07-01,0:00
2244,4.2,66.0,20.700000000000045,2022-07-07,9:00
2245,6.0,20.0,39.400000000000034,2022-07-19,5:00
2246,3.1,90.0,18.600000000000023,2022-07-21,6:00
2247,4.2,75.0,21.700000000000045,2022-07-21,9:00
2248,1.3,59.0,16.200000000000045,2022-07-28,3:00
2249,2.8,30.0,29.0,2022-07-29,8:00
2250,4.1,30.0,30.0,2022-07-30,5:00
2251,6.4,37.0,17.400000000000034,2022-09-17,5:00
2252,1.0,98.0,5.800000000000011,2022-09-30,3:00
2253,4.3,51.0,17.900000000000034,2022-09-30,2:00
2254,4.1,54.0,21.200000000000045,2022-08-10,3:00
2255,1.1,82.0,19.30000000000001,2022-08-17,8:00
2256,0.7,97.0,16.700000000000045,2022-08-18,0:00
2257,3.6,54.0,25.5,2022-08-22,5:00
2258,1.3,86.0,19.0,2022-08-24,3:00
2259,2.2,32.0,32.0,2022-08-24,5:00
2260,3.9,63.0,14.0,2022-06-02,6:00
2261,6.0,52.0,21.200000000000045,2022-06-07,8:00
2262,1.8,79.0,17.700000000000045,2022-06-10,1:00
2263,2.8,49.0,19.80000000000001,2022-06-12,9:00
2264,4.8,63.0,20.40000000000004,2022-08-28,9:00
2265,4.1,42.0,26.100000000000023,2022-09-01,2:00
2266,2.7,92.0,17.700000000000045,2022-09-03,3:00
2267,4.4,80.0,17.900000000000034,2022-09-08,2:00
2268,4.2,83.0,15.5,2022-09-09,0:00
2269,2.9,55.0,18.40000000000004,2022-05-12,8:00
2270,1.7,91.0,16.5,2022-05-16,0:00
2271,4.4,84.0,18.600000000000023,2022-05-18,3:00
2272,7.8,70.0,19.90000000000004,2022-05-20,5:00
2273,4.9,44.0,14.600000000000025,2022-05-29,2:00
2274,0.8,53.0,13.800000000000011,2022-05-31,0:00
2275,3.6,37.0,19.700000000000045,2022-06-01,8:00
2276,1.4,98.0,13.600000000000025,2022-10-21,0:00
2277,2.3,93.0,13.200000000000044,2022-10-22,6:00
2278,4.7,79.0,15.5,2022-10-05,1:00
2279,1.2,64.0,17.80000000000001,2022-10-12,2:00
2280,3.5,75.0,5.400000000000034,2022-01-06,2:00
2281,6.4,79.0,6.800000000000011,2022-01-07,8:00
2282,1.2,79.0,5.7000000000000455,2022-01-15,2:00
2283,6.3,95.0,1.7000000000000457,2022-01-16,2:00
2284,0.9,90.0,5.5,2022-01-17,8:00
2285,0.0,46.0,25.600000000000023,2022-08-24,1:00
2286,1.8,63.0,21.200000000000045,2022-08-25,0:00
2287,4.8,80.0,19.90000000000004,2022-08-26,0:00
2288,3.6,53.0,24.700000000000045,2022-08-26,2:00
2289,4.7,63.0,21.0,2022-08-27,9:00
2290,2.1,64.0,22.200000000000045,2022-09-02,8:00
2291,0.0,97.0,15.400000000000034,2022-09-06,3:00
2292,2.3,86.0,11.700000000000044,2022-11-03,0:00
2293,3.4,87.0,9.5,2022-11-06,0:00
2294,4.7,50.0,24.200000000000045,2022-08-05,2:00
2295,6.1,42.0,25.700000000000045,2022-08-05,5:00
2296,4.8,69.0,18.0,2022-08-09,6:00
2297,4.3,30.0,28.5,2022-08-13,9:00
2298,2.6,83.0,18.30000000000001,2022-08-19,6:00
2299,2.3,85.0,16.100000000000023,2022-08-20,0:00
2300,2.5,70.0,19.200000000000045,2022-08-22,0:00
2301,1.7,100.0,4.5,2022-01-28,6:00
2302,6.1,56.0,9.700000000000044,2022-02-05,5:00
2303,5.6,35.0,18.600000000000023,2022-04-21,2:00
2304,3.6,45.0,18.200000000000045,2022-04-22,5:00
2305,4.4,53.0,18.100000000000023,2022-04-23,2:00
2306,3.6,53.0,14.400000000000034,2022-04-26,8:00
2307,5.9,59.0,14.800000000000011,2022-05-03,9:00
2308,4.4,48.0,17.200000000000045,2022-05-04,5:00
2309,4.1,57.0,12.0,2022-03-14,8:00
2310,3.1,69.0,9.700000000000044,2022-03-14,1:00
2311,3.5,44.0,10.5,2022-03-19,1:00
2312,5.2,40.0,7.600000000000023,2022-03-20,0:00
2313,1.3,27.0,20.90000000000004,2022-03-28,5:00
2314,6.2,60.0,9.800000000000011,2022-02-25,2:00
2315,5.0,60.0,3.6000000000000227,2022-04-03,0:00
2316,9.1,74.0,11.900000000000034,2022-02-20,8:00
2317,3.3,91.0,9.100000000000025,2022-02-23,0:00
2318,0.9,85.0,15.700000000000044,2022-10-26,1:00
2319,1.4,95.0,12.400000000000034,2022-10-27,6:00
2320,2.9,88.0,15.5,2022-10-27,9:00
2321,2.1,79.0,16.700000000000045,2022-10-28,3:00
2322,5.2,76.0,12.300000000000011,2022-11-01,3:00
2323,3.3,80.0,9.900000000000034,2022-11-08,6:00
2324,0.5,96.0,8.100000000000023,2022-11-10,0:00
2325,1.3,79.0,13.300000000000011,2022-11-13,2:00
2326,5.7,94.0,7.2000000000000455,2022-11-20,2:00
2327,3.9,76.0,12.5,2022-11-17,5:00
2328,2.9,81.0,8.700000000000045,2022-11-19,8:00
2329,5.9,94.0,6.900000000000034,2022-11-21,5:00
2330,2.3,96.0,15.600000000000025,2022-06-04,3:00
2331,7.2,78.0,20.30000000000001,2022-06-05,2:00
2332,3.7,89.0,14.800000000000011,2022-06-06,0:00
2333,4.1,79.0,13.400000000000034,2022-06-09,0:00
2334,3.7,51.0,21.100000000000023,2022-06-14,1:00
2335,2.1,37.0,28.700000000000045,2022-06-15,2:00
2336,5.0,57.0,22.30000000000001,2022-06-21,1:00
2337,3.7,79.0,7.0,2022-04-27,6:00
2338,5.8,44.0,16.400000000000034,2022-04-30,5:00
2339,3.3,76.0,7.800000000000011,2022-05-01,6:00
2340,3.2,64.0,16.5,2022-05-06,9:00
2341,2.4,77.0,15.0,2022-05-07,9:00
2342,4.2,52.0,21.80000000000001,2022-05-08,5:00
2343,0.6,74.0,15.400000000000034,2022-05-11,0:00
2344,3.3,62.0,17.600000000000023,2022-09-15,1:00
2345,2.6,49.0,17.900000000000034,2022-09-16,2:00
2346,2.2,74.0,10.400000000000034,2022-09-17,0:00
2347,1.1,92.0,7.5,2022-09-22,6:00
2348,4.4,72.0,18.200000000000045,2022-06-25,9:00
2349,2.5,51.0,20.0,2022-06-26,2:00
2350,2.9,86.0,13.5,2022-07-01,6:00
2351,4.3,40.0,22.200000000000045,2022-07-01,8:00
2352,2.3,38.0,24.80000000000001,2022-07-02,2:00
2353,4.6,74.0,14.900000000000034,2022-07-10,3:00
2354,2.5,28.0,30.600000000000023,2022-07-12,2:00
2355,1.2,60.0,18.700000000000045,2022-09-02,3:00
2356,1.7,81.0,18.40000000000004,2022-09-03,0:00
2357,1.9,60.0,22.200000000000045,2022-09-03,8:00
2358,4.2,91.0,17.0,2022-09-10,5:00
2359,3.3,72.0,19.600000000000023,2022-09-13,6:00
2360,3.2,76.0,18.600000000000023,2022-05-16,9:00
2361,3.4,94.0,14.600000000000025,2022-05-23,1:00
2362,2.7,64.0,18.700000000000045,2022-05-26,2:00
2363,2.0,58.0,16.900000000000034,2022-05-28,9:00
2364,4.2,77.0,8.900000000000034,2022-05-29,3:00
2365,3.1,59.0,13.700000000000044,2022-06-02,0:00
2366,4.2,46.0,26.600000000000023,2022-07-14,9:00
2367,7.4,51.0,23.100000000000023,2022-07-14,1:00
2368,5.9,17.0,39.0,2022-07-19,2:00
2369,1.7,97.0,17.700000000000045,2022-07-21,0:00
2370,4.2,65.0,24.40000000000004,2022-07-23,2:00
2371,4.1,74.0,16.100000000000023,2022-07-27,6:00
2372,3.1,78.0,20.200000000000045,2022-08-01,6:00
2373,4.3,59.0,24.700000000000045,2022-08-04,0:00
2374,3.7,89.0,17.0,2022-08-05,6:00
2375,6.0,41.0,19.700000000000045,2022-08-05,1:00
2376,5.5,31.0,24.90000000000004,2022-08-07,2:00
2377,4.8,30.0,27.200000000000045,2022-08-08,2:00
2378,4.6,66.0,18.200000000000045,2022-08-09,3:00
2379,6.4,21.0,32.400000000000034,2022-08-12,2:00
2380,4.9,20.0,33.5,2022-08-12,5:00
2381,1.8,96.0,16.5,2022-08-18,6:00
2382,2.6,79.0,18.600000000000023,2022-08-19,0:00
2383,3.9,82.0,8.400000000000034,2022-04-19,6:00
2384,3.7,82.0,9.200000000000044,2022-04-20,0:00
2385,0.9,88.0,15.900000000000034,2022-10-29,3:00
2386,0.0,98.0,11.700000000000044,2022-10-31,3:00
2387,2.7,91.0,9.600000000000025,2022-11-04,6:00
2388,4.6,84.0,10.0,2022-11-04,8:00
2389,2.9,100.0,6.0,2022-11-13,1:00
2390,3.1,92.0,12.400000000000034,2022-11-14,1:00
2391,2.2,98.0,14.400000000000034,2022-10-13,1:00
2392,1.4,97.0,15.100000000000025,2022-10-15,0:00
2393,2.3,87.0,18.100000000000023,2022-10-17,0:00
2394,0.9,99.0,15.400000000000034,2022-10-18,0:00
2395,2.7,82.0,19.30000000000001,2022-10-18,5:00
2396,4.1,87.0,7.600000000000023,2022-11-21,2:00
2397,4.0,51.0,19.200000000000045,2022-10-09,5:00
2398,5.1,85.0,14.900000000000034,2022-10-10,1:00
2399,0.7,80.0,4.2000000000000455,2022-03-10,6:00
2400,6.8,69.0,6.600000000000023,2022-03-18,9:00
2401,5.6,31.0,18.0,2022-03-25,2:00
2402,5.8,30.0,16.600000000000023,2022-03-25,8:00
2403,1.7,63.0,14.100000000000025,2022-03-28,9:00
2404,3.9,94.0,1.6000000000000227,2022-01-27,3:00
2405,4.7,57.0,5.400000000000034,2022-01-31,8:00
2406,4.3,89.0,3.6000000000000227,2022-02-05,9:00
2407,4.8,67.0,2.6000000000000227,2022-04-03,3:00
2408,1.0,79.0,2.1000000000000227,2022-04-04,0:00
